bin_left,bin_right,bin_label,count,count_ratio,avg_raw_confidence,actual_positive_rate,abs_gap,bin_logloss,contains_best_f1_threshold
0.0,0.05,00-05,12171,0.2214519650655022,0.01939219694919459,0.0030400131460027935,0.016352183803191797,0.03100738726831648,False
0.05,0.1,05-10,3977,0.07236171761280931,0.0728520667581012,0.008800603469952225,0.06405146328814898,0.09835217505325294,False
0.1,0.15000000000000002,10-15,2813,0.05118267831149927,0.12415440680980444,0.011375755421258443,0.112778651388546,0.15462592646524578,False
0.15000000000000002,0.2,15-20,2721,0.04950873362445415,0.1759061176921028,0.0260933480338111,0.14981276965829168,0.23353779333549696,False
0.2,0.25,20-25,3528,0.06419213973799126,0.226378106742365,0.03344671201814059,0.1929313947242244,0.29760760923742546,False
0.25,0.30000000000000004,25-30,4865,0.08851892285298399,0.2758510839678053,0.04131551901336074,0.23453556495444455,0.36236710355205276,False
0.30000000000000004,0.35000000000000003,30-35,5355,0.09743449781659388,0.3260120603990434,0.04892623716153128,0.27708582323751213,0.4300660280943351,False
0.35000000000000003,0.4,35-40,5224,0.0950509461426492,0.374366708130788,0.05934150076569678,0.3150252073650912,0.4992989507129648,False
0.4,0.45,40-45,4524,0.08231441048034935,0.42448446461692313,0.08797524314765694,0.3365092214692662,0.5793936965017296,False
0.45,0.5,45-50,3460,0.06295487627365356,0.4736278640980333,0.0907514450867052,0.38287641901132813,0.6514040401596444,False
0.5,0.55,50-55,2550,0.04639737991266375,0.5229031196281186,0.10235294117647059,0.42055017845164805,0.7301221252680914,True
0.55,0.6000000000000001,55-60,1536,0.02794759825327511,0.5728310809615224,0.12239583333333333,0.45043524762818904,0.814878670875716,False
0.6000000000000001,0.65,60-65,869,0.015811499272197962,0.6221816411729634,0.14154200230149597,0.48063963887146743,0.9034118457592174,False
0.65,0.7000000000000001,65-70,520,0.009461426491994178,0.6733539710480964,0.21153846153846154,0.4618155095096348,0.9647168711723375,False
0.7000000000000001,0.75,70-75,347,0.006313682678311499,0.7222798705951246,0.25360230547550433,0.4686775651196202,1.0393518560057822,False
0.75,0.8,75-80,179,0.003256914119359534,0.7721523406665245,0.3463687150837989,0.4257836255827256,1.0526673037512668,False
0.8,0.8500000000000001,80-85,133,0.0024199417758369725,0.8256901736266092,0.518796992481203,0.3068931811454062,0.9383973442656894,False
0.8500000000000001,0.9,85-90,95,0.0017285298398835517,0.8729567893979339,0.6105263157894737,0.26243047360846017,0.8774097921928281,False
0.9,0.9500000000000001,90-95,76,0.0013828238719068413,0.9212830826873755,0.6973684210526315,0.22391466163474394,0.8306340910864158,False
0.9500000000000001,1.0,95-100,17,0.00030931586608442505,0.9596874356655798,0.8823529411764706,0.07733449448910923,0.4017322007722844,False
